1558491638.978385, 89
1558491638.994333, 89
1558491639.010125, 89
1558491639.026401, 89
1558491639.042576, 89
1558491639.058617, 90
1558491639.074392, 89
1558491639.090350, 89
1558491639.106253, 89
1558491639.121868, 91
1558491639.138292, 89
1558491639.154234, 89
1558491639.170103, 89
1558491639.186814, 90
1558491639.202889, 89
1558491639.219249, 91
1558491639.234994, 90
1558491639.250949, 90
1558491639.266936, 89
1558491639.283189, 90
1558491639.299671, 90
1558491639.315674, 90
1558491639.332400, 89
1558491639.348408, 91
1558491639.364801, 91
1558491639.381387, 91
1558491639.398374, 91
1558491639.414446, 91
1558491639.431676, 91
1558491639.449303, 90
1558491639.467305, 90
1558491639.485517, 91
1558491639.503583, 91
1558491639.521905, 92
1558491639.540032, 91
1558491639.558021, 91
1558491639.576201, 90
1558491639.593680, 90
1558491639.611699, 92
1558491639.630178, 91
1558491639.648518, 91
1558491639.666566, 92
1558491639.685117, 91
1558491639.702748, 91
1558491639.720840, 92
1558491639.739017, 92
1558491639.756377, 91
1558491639.773914, 91
1558491639.793063, 91
1558491639.812706, 91
1558491639.832772, 91
1558491639.852621, 91
1558491639.871400, 92
1558491639.890960, 91
1558491639.909351, 91
1558491639.929125, 93
1558491639.947101, 91
1558491639.963237, 92
1558491639.980141, 92
1558491639.996154, 92
1558491640.012136, 92
1558491640.028523, 92
1558491640.045107, 92
1558491640.061603, 91
1558491640.077370, 92
1558491640.093184, 92
1558491640.109003, 92
1558491640.124711, 92
1558491640.140972, 93
1558491640.157394, 93
1558491640.173192, 92
1558491640.188924, 93
1558491640.204831, 92
1558491640.220757, 93
1558491640.237184, 92
1558491640.253009, 92
1558491640.268942, 93
1558491640.285156, 93
1558491640.302235, 93
1558491640.318160, 93
1558491640.334299, 94
1558491640.351060, 92
1558491640.367560, 92
1558491640.383606, 92
1558491640.401622, 91
1558491640.418079, 93
1558491640.434492, 93
1558491640.452316, 93
1558491640.470271, 93
1558491640.493518, 92
1558491640.510954, 92
1558491640.529010, 92
1558491640.546683, 94
1558491640.565125, 93
1558491640.582776, 93
1558491640.600571, 93
1558491640.618659, 94
1558491640.636753, 94
1558491640.654282, 93
1558491640.671978, 93
1558491640.689771, 92
1558491640.707296, 93
1558491640.724884, 94
1558491640.742927, 95
1558491640.760435, 94
1558491640.778586, 94
1558491640.796539, 94
1558491640.817019, 94
1558491640.835353, 94
1558491640.852770, 94
1558491640.870632, 93
1558491640.888545, 94
1558491640.906760, 94
1558491640.925479, 93
1558491640.949137, 95
1558491640.968765, 93
1558491640.987232, 93
1558491641.006694, 95
1558491641.027516, 94
1558491641.049856, 95
1558491641.068442, 94
1558491641.084796, 94
1558491641.101854, 94
1558491641.118441, 94
1558491641.139792, 95
1558491641.156257, 94
1558491641.173263, 94
1558491641.189748, 95
1558491641.210296, 94
1558491641.230752, 95
1558491641.249682, 95
1558491641.267066, 95
1558491641.283583, 95
1558491641.302128, 94
1558491641.318146, 94
1558491641.335168, 94
1558491641.351656, 96
1558491641.368177, 95
1558491641.384434, 96
1558491641.401463, 95
1558491641.418365, 94
1558491641.438817, 96
1558491641.454860, 96
1558491641.472773, 95
1558491641.488921, 94
1558491641.504788, 95
1558491641.521769, 96
1558491641.537722, 97
1558491641.556685, 96
1558491641.572649, 95
1558491641.588705, 95
1558491641.604669, 95
1558491641.621637, 94
1558491641.637133, 95
1558491641.652696, 96
1558491641.668563, 95
1558491641.684595, 95
1558491641.700963, 96
1558491641.717043, 96
1558491641.734507, 95
1558491641.750199, 96
1558491641.766208, 95
1558491641.782411, 95
1558491641.798321, 95
1558491641.814169, 95
1558491641.830755, 95
1558491641.848168, 96
1558491641.864610, 96
1558491641.883561, 96
1558491641.903684, 95
1558491641.920129, 95
1558491641.936671, 96
1558491641.954556, 95
1558491641.970673, 97
1558491641.991278, 96
1558491642.011595, 96
1558491642.030910, 96
1558491642.050610, 97
1558491642.069789, 96
1558491642.089037, 96
1558491642.105538, 96
1558491642.122694, 96
1558491642.138380, 96
1558491642.153757, 97
1558491642.169111, 97
1558491642.184482, 96
1558491642.200534, 97
1558491642.217370, 96
1558491642.233120, 96
1558491642.249405, 97
1558491642.265349, 98
1558491642.280992, 96
1558491642.296651, 96
1558491642.312737, 97
1558491642.328237, 96
1558491642.343724, 96
1558491642.359582, 97
1558491642.375681, 97
1558491642.391220, 96
1558491642.406498, 96
1558491642.422383, 98
1558491642.437851, 97
1558491642.453918, 97
1558491642.469948, 99
1558491642.485848, 97
1558491642.501909, 97
1558491642.518014, 97
1558491642.534057, 98
1558491642.550646, 97
1558491642.567160, 98
1558491642.584135, 97
1558491642.600626, 97
1558491642.616531, 98
1558491642.632881, 97
1558491642.649258, 97
1558491642.665884, 99
1558491642.682046, 97
1558491642.698157, 98
1558491642.714673, 97
1558491642.730991, 97
1558491642.747883, 98
1558491642.764499, 99
1558491642.780682, 97
1558491642.797631, 99
1558491642.814045, 97
1558491642.830121, 97
1558491642.846642, 98
1558491642.863191, 99
1558491642.880669, 97
1558491642.897284, 97
1558491642.913825, 98
1558491642.930444, 97
1558491642.946910, 99
1558491642.965332, 99
1558491642.983538, 98
1558491643.002108, 98
1558491643.020579, 98
1558491643.038310, 98
1558491643.056098, 100
1558491643.074082, 99
1558491643.091641, 98
1558491643.109463, 98
1558491643.127920, 98
1558491643.147351, 99
1558491643.166891, 100
1558491643.186420, 99
1558491643.205623, 97
1558491643.224253, 98
1558491643.242778, 98
1558491643.260958, 98
1558491643.278499, 98
1558491643.296400, 99
1558491643.314680, 98
1558491643.332770, 97
1558491643.351221, 98
1558491643.369100, 98
1558491643.387412, 97
1558491643.405188, 98
1558491643.422809, 98
1558491643.440554, 99
1558491643.456545, 98
1558491643.472332, 99
1558491643.488453, 98
1558491643.504657, 99
1558491643.520627, 98
1558491643.536620, 98
1558491643.552797, 97
1558491643.568874, 99
1558491643.585117, 98
1558491643.601922, 98
1558491643.618521, 98
1558491643.634895, 97
1558491643.651372, 96
1558491643.667748, 90
1558491643.683960, 84
1558491643.700669, 78
1558491643.716982, 71
1558491643.733097, 64
1558491643.749431, 57
1558491643.765759, 51
1558491643.782034, 46
1558491643.798295, 47
1558491643.814632, 46
1558491643.831127, 46
1558491643.847631, 47
1558491643.864160, 48
1558491643.881072, 46
1558491643.897917, 48
1558491643.914035, 47
1558491643.929903, 48
1558491643.946107, 47
1558491643.964158, 48
1558491643.982463, 47
1558491644.000836, 48
1558491644.019189, 47
1558491644.037087, 47
1558491644.055270, 48
1558491644.072970, 48
1558491644.090891, 48
1558491644.108408, 47
1558491644.126716, 48
1558491644.144367, 47
1558491644.162318, 48
1558491644.180647, 48
1558491644.199119, 48
1558491644.216903, 49
1558491644.235029, 49
1558491644.261385, 50
1558491644.280886, 48
1558491644.300249, 49
1558491644.319684, 49
1558491644.338603, 49
1558491644.356878, 48
1558491644.374739, 49
1558491644.392618, 49
1558491644.410392, 49
1558491644.428830, 49
1558491644.446836, 49
1558491644.462807, 49
1558491644.478723, 51
1558491644.495374, 50
1558491644.511460, 49
1558491644.527476, 50
1558491644.543284, 49
1558491644.559559, 50
1558491644.575784, 50
1558491644.591910, 49
1558491644.607912, 50
1558491644.623857, 49
1558491644.639868, 49
1558491644.656261, 50
1558491644.672219, 51
1558491644.688206, 49
1558491644.704361, 50
1558491644.720862, 50
1558491644.736920, 51
1558491644.753889, 50
1558491644.773243, 51
1558491644.790002, 50
1558491644.806720, 50
1558491644.823276, 50
1558491644.839665, 51
1558491644.856124, 49
1558491644.872655, 52
1558491644.889129, 51
1558491644.905592, 50
1558491644.921678, 51
1558491644.939557, 51
1558491644.960534, 51
1558491644.977011, 52
1558491644.993404, 51
1558491645.014028, 51
1558491645.037920, 52
1558491645.054329, 51
1558491645.073307, 53
1558491645.089821, 51
1558491645.105752, 52
1558491645.126803, 51
1558491645.144198, 52
1558491645.161752, 51
1558491645.178218, 53
1558491645.196270, 53
1558491645.216157, 52
1558491645.233067, 52
1558491645.250139, 52
1558491645.269024, 53
1558491645.289557, 53
1558491645.312051, 52
1558491645.328467, 52
1558491645.344495, 52
1558491645.365927, 54
1558491645.390868, 52
1558491645.411936, 53
1558491645.431957, 53
1558491645.451308, 51
1558491645.467264, 53
1558491645.484189, 54
1558491645.500196, 52
1558491645.517169, 54
1558491645.533152, 53
1558491645.550146, 52
1558491645.565856, 53
1558491645.581837, 54
1558491645.597797, 53
1558491645.613905, 53
1558491645.629919, 52
1558491645.645780, 52
1558491645.661330, 53
1558491645.677014, 54
1558491645.692328, 56
1558491645.708160, 53
1558491645.723840, 53
1558491645.739444, 54
1558491645.755064, 53
1558491645.770677, 53
1558491645.786410, 54
1558491645.802570, 54
1558491645.818800, 53
1558491645.834760, 54
1558491645.851642, 55
1558491645.867847, 54
1558491645.883960, 56
1558491645.900821, 55
1558491645.918235, 54
1558491645.937990, 54
1558491645.954209, 55
1558491645.970604, 56
1558491645.986550, 56
1558491646.002704, 54
1558491646.019208, 55
1558491646.035646, 55
1558491646.052043, 54
1558491646.068678, 55
1558491646.085096, 56
1558491646.102228, 57
1558491646.118685, 56
1558491646.135633, 55
1558491646.152249, 56
1558491646.168349, 56
1558491646.184555, 56
1558491646.201016, 56
1558491646.217105, 55
1558491646.233593, 57
1558491646.250049, 56
1558491646.266314, 55
1558491646.282737, 57
1558491646.299102, 57
1558491646.314953, 55
1558491646.330949, 55
1558491646.346679, 56
1558491646.362724, 55
1558491646.378761, 56
1558491646.394712, 57
1558491646.411261, 56
1558491646.427439, 57
1558491646.443603, 56
1558491646.461885, 56
1558491646.481345, 58
1558491646.500638, 58
1558491646.526245, 57
1558491646.544828, 57
1558491646.564276, 58
1558491646.582240, 58
1558491646.599844, 58
1558491646.617884, 57
1558491646.635943, 57
1558491646.654440, 57
1558491646.672281, 57
1558491646.690184, 58
1558491646.707850, 59
1558491646.725819, 58
1558491646.744482, 57
1558491646.762745, 57
1558491646.780688, 59
1558491646.798842, 58
1558491646.816698, 57
1558491646.834991, 58
1558491646.853217, 58
1558491646.871562, 59
1558491646.890636, 60
1558491646.909399, 58
1558491646.929298, 59
1558491646.947275, 59
1558491646.963653, 58
1558491646.979726, 58
1558491646.995504, 58
1558491647.011899, 58
1558491647.027574, 59
1558491647.043628, 59
1558491647.060138, 58
1558491647.076063, 57
1558491647.092118, 60
1558491647.108295, 59
1558491647.124194, 59
1558491647.140388, 58
1558491647.156483, 59
1558491647.173047, 59
1558491647.188804, 59
1558491647.205223, 60
1558491647.222063, 59
1558491647.238134, 59
1558491647.255086, 59
1558491647.272778, 60
1558491647.289157, 59
1558491647.305672, 60
1558491647.321586, 59
1558491647.337700, 59
1558491647.353886, 60
1558491647.370322, 59
1558491647.387073, 59
1558491647.403815, 60
1558491647.420321, 60
1558491647.436593, 61
1558491647.454975, 60
1558491647.473037, 60
1558491647.490944, 62
1558491647.509022, 61
1558491647.526774, 60
1558491647.544878, 60
1558491647.562774, 60
1558491647.581612, 62
1558491647.608190, 61
1558491647.626569, 60
1558491647.646156, 61
1558491647.666187, 60
1558491647.686927, 61
1558491647.705870, 61
1558491647.723579, 61
1558491647.741540, 60
1558491647.759514, 61
1558491647.777728, 61
1558491647.795111, 62
1558491647.813537, 62
1558491647.831467, 61
1558491647.849276, 61
1558491647.867631, 62
1558491647.887257, 61
1558491647.905160, 62
1558491647.923306, 63
1558491647.941226, 61
1558491647.957123, 61
1558491647.973784, 61
1558491647.989756, 62
1558491648.005900, 63
1558491648.021898, 62
1558491648.037852, 62
1558491648.054605, 61
1558491648.071147, 63
1558491648.087434, 63
1558491648.105193, 63
1558491648.121346, 63
1558491648.137667, 63
1558491648.153772, 63
1558491648.170060, 63
1558491648.186691, 63
1558491648.202694, 63
1558491648.218896, 62
1558491648.235286, 62
1558491648.251674, 63
1558491648.268333, 62
1558491648.284634, 63
1558491648.301019, 64
1558491648.317299, 63
1558491648.333691, 62
1558491648.349791, 62
1558491648.366077, 62
1558491648.383256, 63
1558491648.399969, 64
1558491648.416362, 64
1558491648.432958, 63
1558491648.449184, 63
1558491648.467375, 63
1558491648.485442, 62
1558491648.503232, 64
1558491648.521625, 64
1558491648.539525, 64
1558491648.557445, 63
1558491648.576292, 63
1558491648.596241, 64
1558491648.614243, 65
1558491648.634200, 64
1558491648.656679, 64
1558491648.674739, 63
1558491648.694333, 64
1558491648.724068, 66
1558491648.745058, 66
1558491648.767285, 65
1558491648.791159, 66
1558491648.814970, 66
1558491648.836925, 66
1558491648.861385, 65
1558491648.879348, 65
1558491648.901836, 65
1558491648.924894, 65
1558491648.949841, 64
1558491648.968792, 64
1558491648.989845, 64
1558491649.007755, 66
1558491649.028157, 65
1558491649.046174, 65
1558491649.064088, 65
1558491649.082579, 65
1558491649.102545, 67
1558491649.121727, 66
1558491649.144522, 66
1558491649.162488, 66
1558491649.181040, 65
1558491649.198927, 66
1558491649.217949, 67
1558491649.237404, 66
1558491649.259319, 66
1558491649.278295, 65
1558491649.296272, 66
1558491649.314834, 67
1558491649.332744, 66
1558491649.353761, 65
1558491649.372229, 65
1558491649.395628, 67
1558491649.413747, 67
1558491649.432082, 67
1558491649.455765, 66
1558491649.475618, 66
1558491649.494845, 67
1558491649.512667, 67
1558491649.534540, 67
1558491649.553426, 66
1558491649.572078, 66
1558491649.592627, 66
1558491649.611325, 68
1558491649.629487, 67
1558491649.647293, 67
1558491649.665296, 66
1558491649.685095, 65
1558491649.703827, 68
1558491649.722284, 67
1558491649.740276, 68
1558491649.758725, 67
1558491649.776116, 67
1558491649.794379, 66
1558491649.812304, 69
1558491649.831158, 69
1558491649.849733, 68
1558491649.875320, 68
1558491649.894530, 67
1558491649.913002, 69
1558491649.935193, 68
1558491649.953629, 68
1558491649.972416, 68
1558491649.992278, 68
1558491650.011981, 69
1558491650.032927, 68
1558491650.053533, 68
1558491650.073089, 68
1558491650.091504, 68
1558491650.109370, 69
1558491650.129418, 68
1558491650.150044, 70
1558491650.169605, 68
1558491650.189234, 68
1558491650.208707, 69
1558491650.228763, 69
1558491650.249411, 69
1558491650.269469, 69
1558491650.288249, 69
1558491650.306423, 70
1558491650.324495, 69
1558491650.344442, 70
1558491650.361544, 69
1558491650.381291, 68
1558491650.399248, 69
1558491650.419284, 69
1558491650.439569, 70
1558491650.457178, 69
1558491650.472643, 69
1558491650.490340, 70
1558491650.507278, 68
1558491650.524486, 70
1558491650.541335, 70
1558491650.558247, 69
1558491650.574362, 68
1558491650.591352, 68
1558491650.607344, 69
1558491650.625431, 70
1558491650.642394, 70
1558491650.658514, 69
1558491650.674556, 69
1558491650.690314, 69
1558491650.706202, 69
1558491650.724373, 71
1558491650.742295, 70
1558491650.758329, 70
1558491650.776292, 70
1558491650.793285, 70
1558491650.811042, 70
1558491650.827362, 71
1558491650.843265, 70
1558491650.859441, 72
1558491650.876397, 70
1558491650.894370, 69
1558491650.911335, 71
1558491650.927230, 71
1558491650.943255, 70
1558491650.964385, 71
1558491650.986272, 70
1558491651.008288, 70
1558491651.036169, 71
1558491651.055221, 71
1558491651.074234, 70
1558491651.092457, 71
1558491651.110410, 71
1558491651.127751, 71
1558491651.145245, 71
1558491651.164276, 71
1558491651.182248, 71
1558491651.200350, 71
1558491651.218278, 72
1558491651.236295, 72
1558491651.254355, 72
1558491651.272255, 71
1558491651.290161, 70
1558491651.308458, 72
1558491651.326470, 72
1558491651.344316, 72
1558491651.362401, 73
1558491651.380428, 73
1558491651.397402, 70
1558491651.415321, 71
1558491651.433436, 73
1558491651.451316, 72
1558491651.467393, 72
1558491651.483428, 72
1558491651.499344, 70
1558491651.515397, 71
1558491651.531357, 73
1558491651.547326, 72
1558491651.563414, 72
1558491651.579319, 73
1558491651.595411, 71
1558491651.611393, 73
1558491651.627379, 73
1558491651.643270, 73
1558491651.659271, 72
1558491651.675435, 72
1558491651.691347, 73
1558491651.707274, 73
1558491651.723200, 72
1558491651.739502, 72
1558491651.755301, 73
1558491651.771398, 73
1558491651.787294, 73
1558491651.804441, 73
1558491651.821274, 73
1558491651.837341, 73
1558491651.853382, 73
1558491651.869410, 74
1558491651.886502, 74
1558491651.903385, 72
1558491651.921147, 73
1558491651.938397, 75
1558491651.956376, 74
1558491651.974495, 73
1558491651.992420, 74
1558491652.009357, 73
1558491652.028480, 74
1558491652.045688, 75
1558491652.063172, 73
1558491652.081276, 75
1558491652.100166, 73
1558491652.119269, 73
1558491652.138247, 75
1558491652.157242, 74
1558491652.177291, 74
1558491652.195379, 74
1558491652.214136, 74
1558491652.231252, 74
1558491652.249438, 75
1558491652.267329, 74
1558491652.285497, 76
1558491652.303283, 73
1558491652.321264, 74
1558491652.339314, 75
1558491652.358255, 74
1558491652.375252, 75
1558491652.392259, 75
1558491652.410326, 74
1558491652.428219, 74
1558491652.446346, 74
1558491652.463271, 77
1558491652.479321, 75
1558491652.495338, 75
1558491652.511168, 75
1558491652.527198, 74
1558491652.543226, 74
1558491652.560307, 75
1558491652.576176, 75
1558491652.592382, 75
1558491652.610222, 74
1558491652.626164, 74
1558491652.642089, 75
1558491652.658050, 76
1558491652.674242, 76
1558491652.693116, 76
1558491652.710238, 76
1558491652.729066, 75
1558491652.748246, 76
1558491652.766071, 76
1558491652.783028, 76
1558491652.802062, 76
1558491652.821184, 75
1558491652.839139, 76
1558491652.858922, 77
1558491652.876029, 75
1558491652.894249, 77
1558491652.917229, 75
1558491652.940100, 75
1558491652.957652, 76
1558491652.974124, 76
1558491652.992564, 76
1558491653.009663, 77
1558491653.028110, 75
1558491653.043159, 77
1558491653.059154, 77
1558491653.075218, 76
1558491653.091109, 77
1558491653.109065, 78
1558491653.125082, 76
1558491653.141084, 76
1558491653.155999, 77
1558491653.171981, 76
1558491653.191213, 77
1558491653.212417, 77
1558491653.229968, 77
1558491653.251054, 77
1558491653.268982, 78
1558491653.285955, 77
1558491653.303054, 77
1558491653.319048, 77
1558491653.336037, 77
1558491653.352010, 77
1558491653.368365, 78
1558491653.385707, 78
1558491653.400831, 77
1558491653.416070, 77
1558491653.431254, 78
1558491653.446994, 76
1558491653.464098, 78
1558491653.480402, 78
1558491653.495825, 79
1558491653.511663, 78
1558491653.526699, 78
1558491653.543213, 77
1558491653.560353, 77
1558491653.576028, 79
1558491653.591076, 78
1558491653.606415, 78
1558491653.623321, 77
1558491653.639286, 77
1558491653.654844, 78
1558491653.671541, 79
1558491653.687414, 78
1558491653.702558, 79
1558491653.718427, 79
1558491653.734951, 79
1558491653.749980, 77
1558491653.766027, 79
1558491653.782463, 78
1558491653.798276, 78
1558491653.813446, 80
1558491653.829158, 79
1558491653.844465, 78
1558491653.860013, 78
1558491653.875371, 80
1558491653.890530, 79
1558491653.906019, 79
1558491653.922553, 80
1558491653.938562, 79
1558491653.955263, 78
1558491653.973006, 79
1558491653.991613, 78
1558491654.009508, 80
1558491654.030064, 81
1558491654.047975, 80
1558491654.065853, 78
1558491654.083279, 80
1558491654.101034, 80
1558491654.119099, 80
1558491654.137025, 80
1558491654.155561, 80
1558491654.173488, 79
1558491654.191247, 81
1558491654.208620, 80
1558491654.225923, 80
1558491654.243726, 80
1558491654.260970, 79
1558491654.280198, 79
1558491654.299498, 81
1558491654.320671, 80
1558491654.339495, 80
1558491654.358580, 80
1558491654.377960, 79
1558491654.395737, 80
1558491654.413981, 81
1558491654.431686, 81
1558491654.448791, 79
1558491654.465100, 81
1558491654.481004, 80
1558491654.497051, 80
1558491654.512933, 79
1558491654.528956, 81
1558491654.544757, 81
1558491654.560778, 81
1558491654.576780, 82
1558491654.592545, 80
1558491654.609209, 79
1558491654.625606, 81
1558491654.641555, 81
1558491654.657345, 81
1558491654.673421, 82
1558491654.689999, 82
1558491654.706765, 79
1558491654.722733, 82
1558491654.739225, 82
1558491654.756336, 80
1558491654.772506, 82
1558491654.789197, 81
1558491654.805221, 80
1558491654.821448, 80
1558491654.837809, 81
1558491654.854311, 82
1558491654.870358, 82
1558491654.887173, 81
1558491654.904264, 81
1558491654.920823, 81
1558491654.937703, 82
1558491654.955468, 82
1558491654.973772, 82
1558491654.991986, 81
1558491655.009898, 82
1558491655.027709, 82
1558491655.046560, 82
1558491655.064275, 82
1558491655.082016, 82
1558491655.099601, 82
1558491655.117805, 83
1558491655.135942, 82
1558491655.154258, 83
1558491655.172609, 82
1558491655.190567, 82
1558491655.208988, 83
1558491655.226701, 82
1558491655.245044, 82
1558491655.263146, 82
1558491655.280800, 84
1558491655.299336, 84
1558491655.317793, 83
1558491655.337590, 83
1558491655.357051, 83
1558491655.374746, 82
1558491655.395580, 84
1558491655.414478, 83
1558491655.433240, 83
1558491655.453118, 84
1558491655.470666, 83
1558491655.488600, 83
1558491655.505035, 83
1558491655.521125, 82
1558491655.537064, 83
1558491655.552909, 84
1558491655.570482, 84
1558491655.587170, 82
1558491655.603642, 83
1558491655.620090, 84
1558491655.637884, 84
1558491655.654505, 83
1558491655.670748, 85
1558491655.686762, 83
1558491655.703197, 82
1558491655.719156, 84
1558491655.735670, 83
1558491655.752111, 84
1558491655.768118, 84
1558491655.783991, 84
1558491655.800069, 83
1558491655.816149, 85
1558491655.831877, 83
1558491655.847950, 83
1558491655.864495, 82
1558491655.880796, 84
1558491655.899106, 84
1558491655.918615, 85
1558491655.934904, 84
1558491655.952838, 83
1558491655.968646, 83
1558491655.984627, 84
1558491656.000653, 85
1558491656.016431, 83
1558491656.032696, 82
1558491656.048496, 85
1558491656.064537, 84
1558491656.080703, 83
1558491656.096166, 85
1558491656.111901, 85
1558491656.128427, 84
1558491656.144454, 84
1558491656.161000, 86
1558491656.177052, 84
1558491656.193109, 86
1558491656.209000, 85
1558491656.225031, 85
1558491656.241252, 85
1558491656.258279, 84
1558491656.274185, 85
1558491656.290668, 85
1558491656.306714, 86
1558491656.323144, 85
1558491656.339184, 84
1558491656.356244, 86
1558491656.372618, 85
1558491656.389073, 86
1558491656.406675, 85
1558491656.428273, 86
1558491656.450455, 85
1558491656.467112, 85
1558491656.483502, 86
1558491656.505173, 85
1558491656.525226, 87
1558491656.547492, 87
1558491656.570772, 86
1558491656.590166, 87
1558491656.610764, 86
1558491656.627174, 87
1558491656.643754, 87
1558491656.659755, 87
1558491656.676190, 86
1558491656.692736, 86
1558491656.709300, 87
1558491656.726985, 86
1558491656.743440, 87
1558491656.765058, 87
1558491656.781607, 86
1558491656.798120, 87
1558491656.814667, 87
1558491656.831211, 86
1558491656.847652, 87
1558491656.864245, 86
1558491656.883627, 86
1558491656.901795, 86
1558491656.920138, 87
1558491656.939460, 86
1558491656.960887, 87
1558491656.982204, 87
1558491656.998728, 87
1558491657.014765, 88
1558491657.032884, 88
1558491657.049480, 87
1558491657.066023, 88
1558491657.085295, 87
1558491657.102389, 87
1558491657.118417, 88
1558491657.135426, 88
1558491657.152596, 87
1558491657.169636, 87
1558491657.185728, 88
1558491657.202997, 86
1558491657.219449, 86
1558491657.235494, 86
1558491657.251652, 88
1558491657.267655, 87
1558491657.283344, 88
1558491657.299471, 87
1558491657.315370, 88
1558491657.331541, 87
1558491657.347551, 87
1558491657.363532, 87
1558491657.379474, 86
1558491657.395214, 88
1558491657.411316, 88
1558491657.427236, 88
1558491657.443672, 88
1558491657.458700, 89
1558491657.473920, 88
1558491657.489139, 88
1558491657.505237, 89
1558491657.521091, 88
1558491657.536789, 88
1558491657.552053, 88
1558491657.567149, 89
1558491657.582479, 88
1558491657.598023, 87
1558491657.614546, 88
1558491657.630345, 88
1558491657.646750, 88
1558491657.663479, 88
1558491657.678792, 88
1558491657.694185, 88
1558491657.709510, 88
1558491657.724945, 88
1558491657.740986, 87
1558491657.756830, 88
1558491657.772874, 88
1558491657.788669, 89
1558491657.804688, 89
1558491657.820344, 88
1558491657.835431, 90
1558491657.850654, 89
1558491657.866153, 88
1558491657.881469, 88
1558491657.896865, 89
1558491657.912272, 89
1558491657.927692, 88
1558491657.943664, 89
1558491657.961441, 90
1558491657.979463, 89
1558491657.996951, 90
1558491658.014983, 89
1558491658.033200, 89
1558491658.050534, 90
1558491658.069029, 89
1558491658.086908, 89
1558491658.107464, 89
1558491658.125195, 89
1558491658.143721, 89
1558491658.161370, 90
1558491658.178942, 89
1558491658.196479, 89
1558491658.214127, 90
1558491658.232177, 89
1558491658.250501, 88
1558491658.267971, 89
1558491658.285904, 90
1558491658.303585, 90
1558491658.321160, 90
1558491658.339664, 90
1558491658.358086, 90
1558491658.376289, 90
1558491658.395761, 91
1558491658.415035, 90
1558491658.432692, 91
1558491658.451064, 91
1558491658.466914, 91
1558491658.482986, 90
1558491658.499242, 90
1558491658.515502, 91
1558491658.531629, 91
1558491658.548175, 90
1558491658.563938, 91
1558491658.580757, 89
1558491658.596515, 91
1558491658.612359, 90
1558491658.628192, 90
1558491658.644090, 90
1558491658.660221, 90
1558491658.677089, 90
1558491658.694468, 91
1558491658.712542, 90
1558491658.729405, 90
1558491658.746207, 91
1558491658.762691, 90
1558491658.779076, 91
1558491658.795995, 90
1558491658.811671, 91
1558491658.828158, 92
1558491658.844108, 91
1558491658.860289, 91
1558491658.876349, 91
1558491658.893079, 91
1558491658.909204, 91
1558491658.925528, 92
1558491658.941895, 91
1558491658.958444, 91
1558491658.974853, 93
1558491658.991243, 92
1558491659.007600, 92
1558491659.023738, 91
1558491659.039774, 91
1558491659.056025, 92
1558491659.072477, 93
1558491659.088823, 92
1558491659.104955, 92
1558491659.121978, 92
1558491659.138270, 92
1558491659.154177, 91
1558491659.170655, 92
1558491659.186434, 92
1558491659.202372, 93
1558491659.218263, 92
1558491659.234190, 92
1558491659.250096, 93
1558491659.265862, 92
1558491659.282035, 93
1558491659.298498, 91
1558491659.314644, 92
1558491659.330564, 92
1558491659.346466, 91
1558491659.362644, 91
1558491659.378901, 93
1558491659.394719, 92
1558491659.411224, 92
1558491659.427074, 92
1558491659.442930, 92
1558491659.461607, 93
1558491659.478968, 94
1558491659.497088, 92
1558491659.515106, 92
1558491659.533135, 93
1558491659.552001, 92
1558491659.569345, 92
1558491659.587601, 93
1558491659.605968, 92
1558491659.624204, 92
1558491659.643035, 92
1558491659.660702, 93
1558491659.678243, 94
1558491659.695941, 93
1558491659.714533, 93
1558491659.732459, 93
1558491659.750228, 94
1558491659.768729, 94
1558491659.788796, 93
1558491659.809535, 94
1558491659.829251, 93
1558491659.848025, 93
1558491659.867405, 93
1558491659.885463, 95
1558491659.903487, 94
1558491659.921746, 93
1558491659.939511, 94
1558491659.957703, 93
1558491659.973701, 93
1558491659.990043, 94
1558491660.006091, 93
1558491660.022349, 94
1558491660.038474, 94
1558491660.054834, 94
1558491660.071098, 94
1558491660.088664, 95
1558491660.108532, 95
1558491660.129772, 96
1558491660.146187, 96
1558491660.162350, 95
1558491660.178502, 95
1558491660.194652, 97
1558491660.210882, 95
1558491660.227757, 94
1558491660.244555, 94
1558491660.262018, 94
1558491660.278885, 94
1558491660.295760, 96
1558491660.312702, 95
1558491660.329508, 94
1558491660.347934, 95
1558491660.364657, 95
1558491660.380892, 95
1558491660.397636, 96
1558491660.413817, 95
1558491660.430592, 95
1558491660.449761, 94
1558491660.464980, 94
1558491660.484777, 96
1558491660.502591, 95
1558491660.518755, 94
1558491660.533895, 94
1558491660.549583, 95
1558491660.566779, 94
1558491660.582439, 95
1558491660.597708, 96
1558491660.613423, 96
1558491660.632618, 95
1558491660.648285, 94
1558491660.663923, 94
1558491660.679122, 95
1558491660.694793, 96
1558491660.710412, 95
1558491660.726140, 95
1558491660.742788, 96
1558491660.758535, 95
1558491660.776848, 95
1558491660.792455, 96
1558491660.808675, 95
1558491660.824299, 95
1558491660.841537, 96
1558491660.857767, 97
1558491660.877761, 96
1558491660.900053, 97
1558491660.917391, 97
1558491660.935049, 96
1558491660.951981, 95
1558491660.967090, 95
1558491660.981955, 96
1558491660.996924, 97
1558491661.011703, 96
1558491661.026854, 96
