1558491801.312582, 33
1558491801.328761, 33
1558491801.344437, 32
1558491801.363453, 33
1558491801.378935, 33
1558491801.395111, 32
1558491801.411260, 33
1558491801.426771, 34
1558491801.445580, 32
1558491801.466081, 33
1558491801.482027, 35
1558491801.498497, 33
1558491801.514207, 34
1558491801.530434, 33
1558491801.546598, 33
1558491801.564645, 35
1558491801.581613, 34
1558491801.598930, 34
1558491801.615894, 33
1558491801.633827, 35
1558491801.654169, 35
1558491801.678402, 35
1558491801.696137, 34
1558491801.714114, 36
1558491801.731865, 35
1558491801.749643, 35
1558491801.767165, 35
1558491801.782987, 34
1558491801.800621, 35
1558491801.816730, 35
1558491801.834522, 35
1558491801.851025, 34
1558491801.869864, 36
1558491801.886906, 36
1558491801.905096, 37
1558491801.933251, 37
1558491801.949504, 36
1558491801.965689, 36
1558491801.983329, 37
1558491801.999639, 36
1558491802.016782, 36
1558491802.037143, 36
1558491802.059989, 37
1558491802.080986, 37
1558491802.100296, 37
1558491802.118817, 37
1558491802.136651, 37
1558491802.152639, 36
1558491802.169068, 37
1558491802.185290, 37
1558491802.201285, 37
1558491802.217672, 38
1558491802.233799, 37
1558491802.249852, 38
1558491802.265653, 39
1558491802.282020, 39
1558491802.298087, 39
1558491802.317129, 39
1558491802.339811, 37
1558491802.363024, 36
1558491802.380566, 38
1558491802.398321, 38
1558491802.415572, 38
1558491802.432302, 38
1558491802.450355, 38
1558491802.467749, 39
1558491802.490511, 39
1558491802.514610, 40
1558491802.536070, 39
1558491802.561729, 40
1558491802.595503, 39
1558491802.616418, 41
1558491802.635405, 40
1558491802.651864, 41
1558491802.668805, 39
1558491802.685272, 41
1558491802.705803, 39
1558491802.741252, 40
1558491802.765716, 40
1558491802.788453, 39
1558491802.821219, 40
1558491802.860393, 40
1558491802.897882, 40
1558491802.932424, 40
1558491802.979880, 40
1558491803.011369, 41
1558491803.046019, 41
1558491803.069509, 40
1558491803.086514, 40
1558491803.108441, 42
1558491803.125452, 42
1558491803.150918, 42
1558491803.168305, 42
1558491803.209207, 42
1558491803.253133, 42
1558491803.284072, 42
1558491803.302012, 42
1558491803.330071, 44
1558491803.346465, 43
1558491803.363077, 44
1558491803.381197, 44
1558491803.398548, 44
1558491803.414798, 44
1558491803.432178, 44
1558491803.460351, 43
1558491803.483394, 43
1558491803.503321, 42
1558491803.519264, 43
1558491803.536680, 43
1558491803.552645, 43
1558491803.568335, 44
1558491803.584008, 44
1558491803.599510, 44
1558491803.615432, 44
1558491803.630939, 45
1558491803.646303, 43
1558491803.661788, 43
1558491803.677857, 43
1558491803.693218, 43
1558491803.709044, 45
1558491803.726243, 43
1558491803.741926, 44
1558491803.757907, 45
1558491803.774047, 45
1558491803.790234, 45
1558491803.805996, 44
1558491803.822540, 46
1558491803.839485, 45
1558491803.855949, 44
1558491803.871925, 44
1558491803.888148, 46
1558491803.903667, 45
1558491803.919582, 45
1558491803.935054, 45
1558491803.952937, 46
1558491803.971956, 46
1558491803.990364, 46
1558491804.008367, 47
1558491804.026161, 46
1558491804.044332, 46
1558491804.063877, 47
1558491804.081845, 47
1558491804.099470, 47
1558491804.117156, 46
1558491804.139016, 46
1558491804.157096, 47
1558491804.175292, 47
1558491804.193963, 47
1558491804.212037, 46
1558491804.229749, 47
1558491804.247999, 47
1558491804.267944, 47
1558491804.288007, 47
1558491804.309940, 48
1558491804.330891, 48
1558491804.351495, 48
1558491804.385324, 48
1558491804.414225, 48
1558491804.433910, 47
1558491804.451571, 47
1558491804.467529, 48
1558491804.484054, 50
1558491804.500242, 48
1558491804.520998, 48
1558491804.537011, 46
1558491804.552871, 47
1558491804.568830, 48
1558491804.585136, 50
1558491804.602880, 48
1558491804.621944, 49
1558491804.641489, 49
1558491804.659521, 48
1558491804.677511, 48
1558491804.694784, 47
1558491804.713360, 47
1558491804.740730, 48
1558491804.768206, 48
1558491804.795782, 49
1558491804.831273, 48
1558491804.850822, 48
1558491804.868999, 49
1558491804.898720, 49
1558491804.941490, 49
1558491804.980991, 50
1558491805.008082, 48
1558491805.036364, 48
1558491805.051816, 49
1558491805.067352, 48
1558491805.083261, 47
1558491805.100709, 47
1558491805.118249, 48
1558491805.135828, 47
1558491805.152328, 40
1558491805.168671, 40
1558491805.186829, 39
1558491805.202483, 41
1558491805.218213, 38
1558491805.233407, 31
1558491805.249256, 24
1558491805.265111, 20
1558491805.284789, 20
1558491805.302019, 22
1558491805.320027, 21
1558491805.346083, 22
1558491805.363013, 21
1558491805.386459, 22
1558491805.405397, 22
1558491805.424277, 23
1558491805.442369, 23
1558491805.458777, 22
1558491805.483834, 22
1558491805.499152, 23
1558491805.516013, 24
1558491805.531703, 24
1558491805.547088, 23
1558491805.565113, 24
1558491805.580688, 23
1558491805.603456, 25
1558491805.626213, 25
1558491805.643448, 24
1558491805.669517, 24
1558491805.685691, 24
1558491805.702482, 25
1558491805.719368, 25
1558491805.735813, 24
1558491805.758399, 24
1558491805.775811, 25
1558491805.794022, 26
1558491805.812219, 26
1558491805.831624, 26
1558491805.847084, 26
1558491805.863407, 26
1558491805.878808, 25
1558491805.894430, 25
1558491805.911438, 25
1558491805.926681, 27
1558491805.944734, 26
1558491805.961333, 25
1558491805.976722, 25
1558491805.992016, 26
1558491806.007496, 27
1558491806.023109, 27
1558491806.039036, 26
1558491806.054677, 27
1558491806.069815, 26
1558491806.085053, 26
1558491806.100861, 28
1558491806.116314, 28
1558491806.131306, 27
1558491806.146886, 27
1558491806.162876, 28
1558491806.178432, 26
1558491806.194058, 28
1558491806.210152, 28
1558491806.226149, 28
1558491806.243611, 29
1558491806.260701, 30
1558491806.277029, 28
1558491806.293017, 28
1558491806.311254, 29
1558491806.333107, 29
1558491806.351706, 29
1558491806.381846, 27
1558491806.407955, 30
1558491806.448899, 29
1558491806.552071, 29
1558491806.582990, 30
1558491806.610959, 29
1558491806.634712, 30
1558491806.660972, 31
1558491806.682501, 30
1558491806.699252, 29
1558491806.716779, 32
1558491806.733735, 31
1558491806.751099, 31
1558491806.772704, 31
1558491806.789656, 30
1558491806.807549, 30
1558491806.826258, 33
1558491806.851043, 32
1558491806.868429, 33
1558491806.890935, 31
1558491806.917126, 33
1558491806.943375, 32
1558491806.964311, 33
1558491806.984677, 31
1558491807.001702, 31
1558491807.018195, 33
1558491807.037622, 34
1558491807.054192, 33
1558491807.070537, 32
1558491807.086620, 33
1558491807.102528, 32
1558491807.122919, 32
1558491807.139405, 33
1558491807.156934, 34
1558491807.175587, 32
1558491807.194900, 33
1558491807.210777, 33
1558491807.226776, 34
1558491807.243687, 35
1558491807.262154, 35
1558491807.278166, 34
1558491807.294594, 33
1558491807.310596, 33
1558491807.328540, 34
1558491807.345273, 34
1558491807.361156, 33
1558491807.377149, 34
1558491807.393419, 35
1558491807.410535, 35
1558491807.427854, 35
1558491807.443569, 34
1558491807.459436, 34
1558491807.475829, 36
1558491807.492448, 35
1558491807.509899, 34
1558491807.528828, 35
1558491807.546861, 35
1558491807.688489, 37
1558491807.742065, 35
1558491807.769215, 35
1558491807.789351, 36
1558491807.810116, 36
1558491807.831996, 36
1558491807.853363, 35
1558491807.883367, 37
1558491807.909443, 37
1558491807.963596, 37
1558491807.983456, 38
1558491807.999451, 38
1558491808.020257, 35
1558491808.037270, 38
1558491808.057938, 37
1558491808.080272, 35
1558491808.097783, 37
1558491808.114762, 38
1558491808.131524, 37
1558491808.156781, 38
1558491808.177288, 37
1558491808.215111, 37
1558491808.244142, 37
1558491808.265707, 39
1558491808.283872, 38
1558491808.299877, 38
1558491808.316692, 39
1558491808.335367, 38
1558491808.351787, 38
1558491808.367410, 39
1558491808.388293, 38
1558491808.405173, 39
1558491808.422713, 40
1558491808.439646, 39
1558491808.456336, 39
1558491808.480541, 40
1558491808.510805, 39
1558491808.535564, 39
1558491808.563856, 40
1558491808.584161, 40
1558491808.604839, 38
1558491808.643713, 40
1558491808.662004, 39
1558491808.682217, 39
1558491808.699054, 40
1558491808.715569, 40
1558491808.731182, 40
1558491808.748512, 40
1558491808.766602, 40
1558491808.795391, 41
1558491808.817413, 40
1558491808.844024, 40
1558491808.862807, 41
1558491808.878465, 42
1558491808.896826, 41
1558491808.912616, 40
1558491808.929207, 42
1558491808.947123, 42
1558491808.964647, 41
1558491808.980549, 41
1558491808.995644, 41
1558491809.011670, 41
1558491809.030190, 41
1558491809.050870, 41
1558491809.065837, 41
1558491809.082378, 42
1558491809.097454, 43
1558491809.113872, 42
1558491809.129958, 42
1558491809.161836, 45
1558491809.178265, 42
1558491809.193369, 43
1558491809.210000, 42
1558491809.225688, 42
1558491809.241777, 42
1558491809.257692, 42
1558491809.274343, 42
1558491809.291233, 42
1558491809.308227, 42
1558491809.324944, 43
1558491809.341763, 44
1558491809.358853, 43
1558491809.374726, 42
1558491809.391800, 44
1558491809.408147, 44
1558491809.427835, 43
1558491809.443266, 43
1558491809.459735, 43
1558491809.475509, 43
1558491809.491498, 44
1558491809.506929, 43
1558491809.522977, 42
1558491809.574856, 43
1558491809.617963, 44
1558491809.644212, 44
1558491809.667715, 44
1558491809.690686, 44
1558491809.710306, 45
1558491809.726410, 44
1558491809.742845, 44
1558491809.759389, 44
1558491809.775364, 45
1558491809.791039, 44
1558491809.806447, 44
1558491809.821474, 46
1558491809.836436, 45
1558491809.851314, 46
1558491809.872271, 45
1558491809.890100, 45
1558491809.906541, 46
1558491809.924101, 46
1558491809.941351, 46
1558491809.957305, 46
1558491809.972937, 45
1558491809.988603, 45
1558491810.004193, 45
1558491810.019455, 45
1558491810.035004, 45
1558491810.050044, 46
1558491810.065099, 47
1558491810.080385, 46
1558491810.095955, 46
1558491810.111885, 46
1558491810.131220, 47
1558491810.147221, 46
1558491810.163721, 46
1558491810.179606, 47
1558491810.197103, 46
1558491810.214526, 47
1558491810.232765, 47
1558491810.253588, 46
1558491810.271986, 47
1558491810.291646, 46
1558491810.311334, 50
1558491810.339317, 47
1558491810.362065, 48
1558491810.381313, 48
1558491810.405993, 48
1558491810.434276, 46
1558491810.457767, 49
1558491810.482239, 47
1558491810.507010, 47
1558491810.542454, 48
1558491810.572913, 46
1558491810.593873, 46
1558491810.613944, 48
1558491810.636869, 48
1558491810.656806, 47
1558491810.677789, 46
1558491810.701714, 46
1558491810.717870, 48
1558491810.737681, 46
1558491810.757685, 47
1558491810.774920, 45
1558491810.797644, 44
1558491810.816929, 34
1558491810.839667, 25
1558491810.859862, 21
1558491810.877597, 19
1558491810.895774, 20
1558491810.916780, 21
1558491810.937589, 21
1558491810.956563, 21
1558491810.975514, 21
1558491810.993630, 21
1558491811.009517, 22
1558491811.023604, 22
1558491811.038473, 22
1558491811.052507, 22
1558491811.066489, 23
1558491811.081439, 23
1558491811.095617, 22
1558491811.109563, 22
1558491811.124522, 21
1558491811.138590, 24
1558491811.152650, 23
1558491811.166572, 24
1558491811.181562, 22
1558491811.195489, 23
1558491811.209388, 22
1558491811.224525, 23
1558491811.239488, 24
1558491811.253467, 24
1558491811.267582, 25
1558491811.281468, 22
1558491811.295403, 23
1558491811.310400, 23
1558491811.324475, 24
1558491811.338369, 25
1558491811.352439, 24
1558491811.366380, 26
1558491811.379852, 25
1558491811.393228, 24
1558491811.406993, 24
1558491811.420988, 25
1558491811.435313, 26
1558491811.453079, 25
1558491811.471727, 26
1558491811.489964, 25
1558491811.513012, 25
1558491811.530618, 27
1558491811.549411, 26
1558491811.567426, 27
1558491811.585456, 27
1558491811.603139, 27
1558491811.620695, 25
1558491811.639577, 26
1558491811.657908, 27
1558491811.675592, 27
1558491811.695023, 26
1558491811.713204, 26
1558491811.730915, 27
1558491811.749775, 29
1558491811.768115, 28
1558491811.787045, 28
1558491811.804550, 27
1558491811.823821, 26
1558491811.844198, 29
1558491811.869542, 27
1558491811.889659, 26
1558491811.910817, 28
1558491811.930033, 28
1558491811.946335, 28
1558491811.962093, 29
1558491811.978174, 30
1558491811.994912, 30
1558491812.011046, 29
1558491812.028014, 29
1558491812.046177, 30
1558491812.065749, 30
1558491812.082807, 31
1558491812.103071, 29
1558491812.119437, 27
1558491812.135257, 30
1558491812.151619, 30
1558491812.168217, 30
1558491812.185637, 30
1558491812.201361, 29
1558491812.218193, 30
1558491812.234749, 30
1558491812.250834, 32
1558491812.267382, 31
1558491812.283861, 30
1558491812.299535, 32
1558491812.315851, 30
1558491812.332292, 30
1558491812.348562, 31
1558491812.364872, 30
1558491812.380412, 31
1558491812.396569, 31
1558491812.412926, 30
1558491812.428959, 31
1558491812.445882, 32
1558491812.462152, 33
1558491812.478384, 31
1558491812.494315, 31
1558491812.510510, 31
1558491812.526511, 31
1558491812.542665, 33
1558491812.559458, 33
1558491812.575637, 32
1558491812.596165, 33
1558491812.612154, 33
1558491812.628674, 32
1558491812.647211, 33
1558491812.663002, 32
1558491812.678954, 33
1558491812.695077, 33
1558491812.710978, 34
1558491812.729074, 32
1558491812.748364, 33
1558491812.764692, 34
1558491812.781074, 34
1558491812.797184, 33
1558491812.813827, 32
1558491812.830350, 33
1558491812.847942, 34
1558491812.864041, 33
1558491812.879899, 34
1558491812.895991, 35
1558491812.912122, 34
1558491812.928252, 34
1558491812.947952, 34
1558491812.964024, 34
1558491812.980668, 34
1558491812.996762, 35
1558491813.012832, 36
1558491813.028873, 34
1558491813.047274, 36
1558491813.063811, 35
1558491813.079827, 34
1558491813.096065, 36
1558491813.113785, 36
1558491813.131053, 34
1558491813.150161, 35
1558491813.169920, 37
1558491813.191773, 36
1558491813.208483, 36
1558491813.224792, 35
1558491813.240991, 36
1558491813.257194, 36
1558491813.273275, 37
1558491813.290082, 36
1558491813.307381, 36
1558491813.324799, 36
1558491813.341619, 37
1558491813.358755, 36
1558491813.375531, 38
1558491813.392371, 38
1558491813.409279, 37
1558491813.426651, 36
1558491813.443472, 37
1558491813.460405, 36
1558491813.476660, 38
1558491813.494010, 38
1558491813.511512, 37
1558491813.532266, 37
1558491813.560311, 36
1558491813.579454, 39
1558491813.606261, 38
1558491813.637615, 38
1558491813.662253, 39
1558491813.687578, 38
1558491813.708475, 38
1558491813.727406, 37
1558491813.745353, 39
1558491813.769243, 39
1558491813.787748, 39
1558491813.809487, 40
1558491813.827602, 38
1558491813.847629, 39
1558491813.865605, 39
1558491813.885133, 38
1558491813.904918, 39
1558491813.924221, 39
1558491813.942161, 40
1558491813.958488, 38
1558491813.977578, 40
1558491813.996018, 39
1558491814.012883, 40
1558491814.029808, 40
1558491814.048290, 41
1558491814.064666, 40
1558491814.080413, 40
1558491814.100013, 41
1558491814.120721, 40
1558491814.141376, 40
1558491814.159300, 41
1558491814.176640, 40
1558491814.200175, 40
1558491814.222296, 41
1558491814.243539, 41
1558491814.265988, 41
1558491814.290830, 41
1558491814.312102, 41
1558491814.334400, 40
1558491814.358135, 41
1558491814.379631, 41
1558491814.403555, 42
1558491814.427330, 41
1558491814.447041, 42
1558491814.466090, 42
1558491814.490540, 42
1558491814.512918, 43
1558491814.536841, 42
1558491814.554192, 41
1558491814.573769, 42
1558491814.597610, 42
1558491814.616102, 43
1558491814.635795, 42
1558491814.657516, 42
1558491814.677727, 43
1558491814.696158, 43
1558491814.718313, 43
1558491814.735763, 44
1558491814.760159, 43
1558491814.779829, 44
1558491814.799463, 43
1558491814.819061, 42
1558491814.836919, 43
1558491814.855983, 44
1558491814.875032, 42
1558491814.894581, 43
1558491814.912626, 44
1558491814.931054, 44
1558491814.948978, 46
1558491814.967052, 44
1558491814.987706, 44
1558491815.006604, 45
1558491815.026848, 45
1558491815.048658, 46
1558491815.067780, 44
1558491815.084973, 44
1558491815.101302, 44
1558491815.117609, 44
1558491815.135526, 44
1558491815.152920, 46
1558491815.170409, 46
1558491815.187772, 45
1558491815.205838, 45
1558491815.223831, 45
1558491815.241620, 45
1558491815.259633, 45
1558491815.276456, 45
1558491815.292250, 45
1558491815.339827, 44
1558491815.361838, 46
1558491815.379660, 46
1558491815.397290, 45
1558491815.416238, 46
1558491815.432245, 44
1558491815.448208, 46
1558491815.465159, 47
1558491815.480138, 46
1558491815.495631, 46
1558491815.511205, 46
1558491815.527606, 46
1558491815.543098, 46
1558491815.558497, 47
1558491815.573532, 47
1558491815.590000, 46
1558491815.609931, 47
1558491815.630445, 47
1558491815.647302, 46
1558491815.663977, 46
1558491815.681290, 46
1558491815.697784, 47
1558491815.714732, 46
1558491815.730641, 48
1558491815.747160, 47
1558491815.763576, 47
1558491815.780573, 47
1558491815.796584, 47
1558491815.811990, 47
1558491815.829987, 48
1558491815.846491, 48
1558491815.863990, 49
1558491815.881844, 48
1558491815.898363, 48
1558491815.915904, 47
1558491815.932284, 48
1558491815.950768, 48
1558491815.969722, 47
1558491815.985126, 48
1558491816.001663, 48
1558491816.018570, 48
1558491816.035545, 48
1558491816.051590, 49
1558491816.071472, 48
1558491816.088631, 47
1558491816.104953, 47
1558491816.122362, 48
1558491816.138386, 48
1558491816.154311, 48
1558491816.171279, 48
1558491816.188295, 48
1558491816.205294, 47
1558491816.222237, 47
1558491816.239705, 48
1558491816.256111, 47
1558491816.272257, 47
1558491816.289549, 46
1558491816.306096, 44
1558491816.322040, 37
1558491816.338482, 30
1558491816.355030, 22
1558491816.375978, 22
1558491816.392354, 22
1558491816.409065, 22
1558491816.427293, 20
1558491816.447817, 21
1558491816.464735, 22
1558491816.483292, 23
1558491816.501145, 22
1558491816.516614, 21
1558491816.533095, 21
1558491816.550183, 20
1558491816.565565, 23
1558491816.582966, 23
1558491816.597949, 23
1558491816.613144, 23
1558491816.629920, 23
1558491816.644856, 22
1558491816.660932, 23
1558491816.677900, 23
1558491816.692515, 24
1558491816.706888, 24
1558491816.721305, 24
1558491816.735895, 23
1558491816.750097, 23
1558491816.764993, 23
1558491816.779078, 24
1558491816.793077, 25
1558491816.808190, 24
1558491816.822764, 26
1558491816.837155, 23
1558491816.851740, 23
1558491816.866200, 25
1558491816.880686, 26
1558491816.895146, 25
1558491816.909403, 25
1558491816.923636, 25
1558491816.940173, 25
1558491816.956729, 24
1558491816.972892, 26
1558491816.989588, 26
1558491817.006014, 26
1558491817.024737, 27
1558491817.042095, 25
1558491817.059214, 26
1558491817.076098, 26
1558491817.095483, 27
1558491817.111998, 27
1558491817.128899, 26
1558491817.144902, 26
1558491817.161523, 26
1558491817.178310, 28
1558491817.194434, 27
1558491817.210690, 26
1558491817.226591, 27
1558491817.242453, 26
1558491817.258559, 28
1558491817.274690, 28
1558491817.291663, 27
1558491817.308809, 28
1558491817.325860, 28
1558491817.342840, 27
1558491817.359508, 28
1558491817.375655, 29
1558491817.393242, 28
1558491817.409074, 29
1558491817.425832, 29
1558491817.444317, 27
1558491817.462206, 28
1558491817.480334, 29
1558491817.498505, 30
1558491817.518385, 29
1558491817.543833, 28
1558491817.565285, 29
1558491817.584324, 30
1558491817.604297, 29
1558491817.631367, 30
1558491817.649639, 29
1558491817.668077, 30
1558491817.707328, 30
1558491817.725939, 30
1558491817.744537, 31
1558491817.762557, 30
1558491817.781338, 30
1558491817.798904, 32
1558491817.817181, 31
1558491817.835594, 30
1558491817.854240, 30
1558491817.872965, 30
1558491817.891611, 31
1558491817.913813, 32
1558491817.933800, 32
1558491817.949143, 31
1558491817.964311, 31
1558491817.979539, 32
1558491817.994974, 32
1558491818.010413, 32
1558491818.028358, 32
1558491818.043591, 32
1558491818.060840, 32
1558491818.081150, 32
1558491818.096662, 32
1558491818.113113, 32
1558491818.129103, 33
1558491818.146093, 32
1558491818.162064, 31
1558491818.178541, 31
1558491818.193938, 33
1558491818.209652, 32
1558491818.230381, 34
1558491818.246313, 34
1558491818.262782, 32
1558491818.278544, 32
1558491818.294280, 34
1558491818.310802, 34
1558491818.327207, 34
1558491818.345843, 34
1558491818.366078, 32
1558491818.382103, 33
1558491818.399081, 34
1558491818.415050, 34
1558491818.430493, 33
1558491818.446472, 34
1558491818.461951, 34
1558491818.481414, 34
1558491818.497841, 34
1558491818.513363, 35
1558491818.532264, 35
1558491818.549325, 33
1558491818.565261, 34
1558491818.581675, 36
1558491818.597638, 36
1558491818.616617, 35
1558491818.636739, 34
1558491818.662588, 35
1558491818.681080, 35
1558491818.700609, 36
1558491818.718965, 36
1558491818.735911, 36
1558491818.753923, 35
1558491818.769009, 34
1558491818.785131, 36
1558491818.800479, 36
1558491818.816100, 36
1558491818.831173, 37
1558491818.846566, 36
1558491818.861728, 35
1558491818.877677, 36
1558491818.893066, 37
1558491818.908717, 37
1558491818.924492, 37
1558491818.940582, 37
1558491818.956720, 37
1558491818.972310, 36
1558491818.987666, 37
1558491819.004205, 37
1558491819.020731, 36
1558491819.036491, 36
1558491819.051431, 36
1558491819.068172, 36
1558491819.083581, 37
1558491819.098634, 38
1558491819.113636, 39
1558491819.129027, 38
1558491819.144383, 38
1558491819.159877, 39
1558491819.175495, 38
1558491819.190582, 38
1558491819.206633, 38
1558491819.221719, 38
1558491819.237641, 38
1558491819.252702, 38
1558491819.267923, 38
1558491819.283198, 37
1558491819.298325, 37
1558491819.313833, 39
1558491819.329297, 40
1558491819.344537, 39
1558491819.359760, 39
1558491819.374952, 38
1558491819.390894, 39
1558491819.408038, 38
1558491819.424085, 39
1558491819.442685, 40
1558491819.460483, 39
1558491819.478161, 39
1558491819.495780, 40
1558491819.513556, 40
1558491819.530846, 41
1558491819.549405, 41
1558491819.567595, 40
1558491819.585081, 39
1558491819.603918, 41
1558491819.622155, 40
1558491819.640289, 40
1558491819.660521, 41
1558491819.678440, 41
1558491819.695975, 41
1558491819.713724, 40
1558491819.737665, 40
1558491819.757832, 41
1558491819.779149, 39
1558491819.800962, 41
1558491819.823239, 42
1558491819.843242, 41
1558491819.861455, 42
1558491819.879758, 42
1558491819.897733, 41
1558491819.916317, 41
1558491819.934232, 41
1558491819.949836, 41
1558491819.964865, 42
1558491819.980197, 42
1558491819.995923, 42
1558491820.011211, 42
1558491820.026569, 42
1558491820.042034, 42
1558491820.058720, 41
1558491820.073813, 42
1558491820.089745, 43
1558491820.106334, 42
1558491820.122112, 43
1558491820.138204, 41
1558491820.154240, 42
1558491820.170733, 42
1558491820.188665, 44
1558491820.204831, 43
1558491820.220451, 43
1558491820.236035, 42
1558491820.250958, 43
1558491820.266432, 44
1558491820.281941, 43
1558491820.297123, 44
1558491820.312283, 44
1558491820.331239, 43
1558491820.347334, 43
1558491820.364663, 43
1558491820.382733, 43
1558491820.401059, 44
1558491820.420645, 44
1558491820.439969, 43
1558491820.459557, 44
1558491820.478970, 44
1558491820.498426, 44
1558491820.517879, 44
1558491820.537154, 45
1558491820.555908, 45
1558491820.575852, 44
1558491820.595210, 46
1558491820.614538, 44
1558491820.633122, 45
1558491820.651123, 45
1558491820.670692, 45
1558491820.690543, 45
1558491820.708971, 44
1558491820.727934, 45
1558491820.746891, 46
1558491820.765861, 45
1558491820.784874, 45
1558491820.801877, 45
1558491820.818339, 45
1558491820.834237, 45
1558491820.851339, 45
1558491820.868887, 45
1558491820.886144, 46
1558491820.904225, 46
1558491820.925156, 46
1558491820.943874, 45
1558491820.960064, 46
1558491820.977145, 47
1558491820.993514, 46
1558491821.009014, 47
1558491821.026118, 46
1558491821.042192, 47
1558491821.060195, 46
1558491821.076719, 46
1558491821.092836, 46
1558491821.108851, 46
1558491821.124860, 46
1558491821.141054, 46
